Id,UserId,Name,Date,Class,TagBased
10609,5962,Student,2011-08-24T12:21:22.587,3,False
10610,5962,Editor,2011-08-24T12:26:21.953,3,False
10611,5729,Promoter,2011-08-24T12:51:29.137,3,False
10612,5950,Student,2011-08-24T12:56:29.923,3,False
10613,5949,Teacher,2011-08-24T13:31:36.700,3,False
10614,803,Scholar,2011-08-24T14:11:38.833,3,False
10615,803,Student,2011-08-24T14:21:38.863,3,False
10616,5639,Autobiographer,2011-08-24T14:36:38.163,3,False
10617,5963,Scholar,2011-08-24T14:41:40.157,3,False
10618,4253,Nice Answer,2011-08-24T14:46:39.507,3,False
10619,5931,Commentator,2011-08-24T14:51:39.300,3,False
10620,603,Nice Answer,2011-08-24T15:16:40.747,3,False
10621,1495,Nice Question,2011-08-24T15:21:40.970,3,False
10622,704,Necromancer,2011-08-24T15:36:40.557,2,False
10623,603,Enlightened,2011-08-24T16:21:42.637,2,False
10624,2461,Supporter,2011-08-24T16:31:43.150,3,False
10625,5697,Teacher,2011-08-24T18:11:47.323,3,False
10626,5965,Student,2011-08-24T18:51:48.303,3,False
10627,5968,Autobiographer,2011-08-24T19:01:47.153,3,False
10628,5969,Autobiographer,2011-08-24T19:11:48.337,3,False
10629,5971,Autobiographer,2011-08-24T19:41:48.340,3,False
10630,5951,Scholar,2011-08-24T19:41:48.917,3,False
10631,5951,Supporter,2011-08-24T19:41:48.947,3,False
10632,5969,Student,2011-08-24T20:11:48.977,3,False
10633,5256,Organizer,2011-08-24T20:51:49.740,3,False
10634,3331,Teacher,2011-08-24T21:36:49.617,3,False
10635,1077,Yearling,2011-08-25T00:06:52.163,2,False
10636,1227,Autobiographer,2011-08-25T00:21:53.233,3,False
10637,5972,Student,2011-08-25T00:41:54.900,3,False
10638,5973,Student,2011-08-25T09:07:05.687,3,False
10639,5926,Teacher,2011-08-25T09:07:05.750,3,False
10640,5931,Scholar,2011-08-25T10:02:05.647,3,False
10641,5977,Student,2011-08-25T11:52:06.963,3,False
10642,3794,Analytical,2011-08-25T12:52:07.240,3,False
10643,2704,Promoter,2011-08-25T13:57:09.817,3,False
10645,495,Student,2011-08-25T14:37:11.407,3,False
10646,5974,Student,2011-08-25T14:47:12.187,3,False
10647,5969,Nice Question,2011-08-25T16:17:14.143,3,False
10648,5969,Scholar,2011-08-25T16:22:14.480,3,False
10649,5969,Supporter,2011-08-25T16:22:14.557,3,False
10650,215,Nice Answer,2011-08-25T17:17:16.153,3,False
10651,919,Nice Answer,2011-08-25T17:17:16.153,3,False
10652,5055,Commentator,2011-08-25T17:37:15.887,3,False
10653,919,Revival,2011-08-25T18:12:18.437,3,False
10654,5963,Student,2011-08-25T19:12:20.123,3,False
10655,3903,Teacher,2011-08-25T19:37:21.487,3,False
10656,877,Analytical,2011-08-25T21:47:24.190,3,False
10658,5989,Student,2011-08-25T23:57:40.907,3,False
10659,1080,Yearling,2011-08-26T00:02:41.117,2,False
10660,5992,Editor,2011-08-26T00:42:41.457,3,False
10661,1720,Commentator,2011-08-26T02:32:40.747,3,False
10662,3501,Teacher,2011-08-26T03:02:41.903,3,False
10663,5573,Enthusiast,2011-08-26T03:52:41.360,2,False
10664,5691,Teacher,2011-08-26T06:52:41.753,3,False
10665,5865,Benefactor,2011-08-26T09:07:42.297,3,False
10666,5865,Scholar,2011-08-26T09:07:43.000,3,False
10668,3137,Supporter,2011-08-26T10:07:44.710,3,False
10669,5763,Teacher,2011-08-26T12:27:49.403,3,False
10670,3376,Popular Question,2011-08-26T14:37:51.907,3,False
10671,495,Self-Learner,2011-08-26T16:07:55.177,3,False
10672,4376,Nice Answer,2011-08-26T16:38:02.180,3,False
10673,3501,Supporter,2011-08-26T16:38:02.787,3,False
10674,3501,Editor,2011-08-26T16:58:04.050,3,False
10675,6003,Student,2011-08-26T17:03:04.680,3,False
10676,1036,Sportsmanship,2011-08-26T17:43:12.277,2,False
10677,116,Autobiographer,2011-08-26T18:33:20.290,3,False
10678,6005,Supporter,2011-08-26T18:38:21.530,3,False
10679,6007,Autobiographer,2011-08-26T20:18:19.700,3,False
10680,3401,Commentator,2011-08-26T21:13:20.260,3,False
10681,449,Nice Answer,2011-08-26T22:43:23.373,3,False
10683,2006,Nice Question,2011-08-27T00:28:25.497,3,False
10684,5081,Student,2011-08-27T02:43:28.990,3,False
10685,1265,Necromancer,2011-08-27T06:53:38.423,2,False
10686,6012,Editor,2011-08-27T08:13:39.323,3,False
10687,6012,Student,2011-08-27T08:13:39.760,3,False
10688,495,Scholar,2011-08-27T09:48:39.420,3,False
10689,2746,Citizen Patrol,2011-08-27T11:04:22.167,3,False
10690,2942,Scholar,2011-08-27T11:29:28.257,3,False
10691,6014,Autobiographer,2011-08-27T15:04:55.690,3,False
10692,2942,Editor,2011-08-27T15:24:56.353,3,False
10693,199,Good Question,2011-08-27T19:20:04.523,2,False
10694,6018,Student,2011-08-27T20:15:07.083,3,False
10695,1106,Yearling,2011-08-28T00:00:14.050,2,False
10696,1107,Yearling,2011-08-28T00:00:14.050,2,False
10698,1934,Nice Answer,2011-08-28T03:15:27.513,3,False
10699,5573,Analytical,2011-08-28T05:40:31.957,3,False
10700,3722,Supporter,2011-08-28T06:05:33.837,3,False
10701,6000,Teacher,2011-08-28T06:05:33.947,3,False
10702,3722,Scholar,2011-08-28T06:10:33.843,3,False
10703,5763,Supporter,2011-08-28T07:45:37.697,3,False
10704,4618,Editor,2011-08-28T08:20:39.217,3,False
10705,6024,Autobiographer,2011-08-28T11:55:57.140,3,False
10706,5944,Editor,2011-08-28T14:50:57.460,3,False
10707,6003,Supporter,2011-08-28T16:25:58.737,3,False
10708,6003,Editor,2011-08-28T18:31:00.373,3,False
10709,159,Notable Question,2011-08-28T18:56:01.613,2,False
10711,6028,Teacher,2011-08-28T20:21:05.333,3,False
10713,5729,Tumbleweed,2011-08-28T22:36:09.577,3,False
10714,5992,Scholar,2011-08-28T22:51:10.220,3,False
10715,5992,Student,2011-08-28T23:36:11.130,3,False
10717,25133,Enthusiast,2011-08-29T00:26:12.913,2,False
10718,6028,Editor,2011-08-29T00:31:12.670,3,False
10719,6033,Autobiographer,2011-08-29T01:36:12.080,3,False
10720,5641,Teacher,2011-08-29T04:11:14.807,3,False
10721,5494,Enthusiast,2011-08-29T06:16:14.550,2,False
10722,5641,Editor,2011-08-29T06:36:14.530,3,False
10723,4376,Enthusiast,2011-08-29T07:31:16.593,2,False
10724,455,Popular Question,2011-08-29T08:36:17.660,3,False
10725,2116,Analytical,2011-08-29T10:06:17.573,3,False
10726,4806,Supporter,2011-08-29T10:06:18.133,3,False
10727,6029,Teacher,2011-08-29T10:06:18.180,3,False
10728,6037,Student,2011-08-29T11:21:17.340,3,False
10729,6024,Student,2011-08-29T11:51:17.353,3,False
10730,485,Necromancer,2011-08-29T14:21:19.507,2,False
10731,3345,Commentator,2011-08-29T14:41:19.630,3,False
10732,5641,Commentator,2011-08-29T16:06:20.663,3,False
10733,6042,Autobiographer,2011-08-29T17:41:21.320,3,False
10734,5989,Supporter,2011-08-29T17:46:21.903,3,False
10735,6040,Student,2011-08-29T19:26:22.133,3,False
10736,6044,Autobiographer,2011-08-29T20:11:22.217,3,False
10737,3454,Cleanup,2011-08-29T20:16:29.573,3,False
10738,6039,Teacher,2011-08-29T21:46:40.627,3,False
10739,5951,Student,2011-08-29T22:26:41.730,3,False
10740,847,Nice Question,2011-08-29T22:51:42.597,3,False
10741,1112,Yearling,2011-08-30T00:06:45.437,2,False
10742,5808,Editor,2011-08-30T01:01:46.253,3,False
10743,6019,Editor,2011-08-30T04:11:51.937,3,False
10744,650,Nice Question,2011-08-30T05:36:55.683,3,False
10745,5573,Suffrage,2011-08-30T06:16:57.380,3,False
10746,6052,Autobiographer,2011-08-30T07:57:01.960,3,False
10747,6000,Editor,2011-08-30T08:57:02.160,3,False
10748,6055,Autobiographer,2011-08-30T09:17:02.017,3,False
10749,5923,Student,2011-08-30T10:52:03.000,3,False
10750,6051,Student,2011-08-30T10:52:03.017,3,False
10751,6056,Student,2011-08-30T10:57:02.540,3,False
10752,776,Organizer,2011-08-30T11:02:02.377,3,False
10753,6026,Student,2011-08-30T11:07:03.040,3,False
10754,6029,Supporter,2011-08-30T11:07:03.053,3,False
10755,6054,Teacher,2011-08-30T11:17:02.633,3,False
10756,5573,Vox Populi,2011-08-30T11:52:03.013,3,False
10757,919,Nice Answer,2011-08-30T12:52:04.063,3,False
10758,4856,Nice Answer,2011-08-30T14:27:05.407,3,False
10759,6058,Autobiographer,2011-08-30T15:07:06.027,3,False
10761,3406,Student,2011-08-30T15:27:07.833,3,False
10762,3406,Editor,2011-08-30T16:17:08.267,3,False
10763,4856,Enlightened,2011-08-30T16:57:10.293,2,False
10764,6060,Student,2011-08-30T17:27:11.727,3,False
10765,1991,Popular Question,2011-08-30T17:37:11.710,3,False
10766,6062,Student,2011-08-30T17:47:11.867,3,False
10767,3264,Teacher,2011-08-30T18:02:12.963,3,False
10768,6061,Student,2011-08-30T18:27:13.173,3,False
10769,6067,Supporter,2011-08-30T18:42:15.270,3,False
10770,3950,Student,2011-08-30T19:37:16.990,3,False
10771,6068,Editor,2011-08-30T20:22:17.323,3,False
10772,1118,Yearling,2011-08-31T00:07:20.680,2,False
10773,6040,Scholar,2011-08-31T02:37:21.730,3,False
10774,4865,Scholar,2011-08-31T02:52:21.533,3,False
10775,6074,Autobiographer,2011-08-31T04:37:51.720,3,False
10776,6076,Autobiographer,2011-08-31T05:07:51.750,3,False
10778,6068,Student,2011-08-31T07:42:55.840,3,False
10779,5726,Supporter,2011-08-31T08:12:55.497,3,False
10780,6082,Student,2011-08-31T09:32:55.537,3,False
10781,6087,Editor,2011-08-31T09:42:55.630,3,False
10782,6090,Supporter,2011-08-31T09:47:56.027,3,False
10783,5549,Tumbleweed,2011-08-31T10:07:56.917,3,False
10784,6087,Student,2011-08-31T10:17:56.633,3,False
10785,6089,Teacher,2011-08-31T10:27:57.163,3,False
10786,634,Yearling,2011-08-31T11:27:58.173,2,False
10787,3828,Supporter,2011-08-31T11:32:57.727,3,False
10788,2116,Autobiographer,2011-08-31T12:22:58.130,3,False
10789,5836,Nice Question,2011-08-31T12:27:59.557,3,False
10790,6072,Student,2011-08-31T12:27:59.887,3,False
10791,6071,Student,2011-08-31T12:33:00.017,3,False
10792,6081,Student,2011-08-31T12:33:00.017,3,False
10793,6000,Supporter,2011-08-31T12:38:00.413,3,False
10794,3406,Scholar,2011-08-31T12:53:00.063,3,False
10795,6096,Student,2011-08-31T13:03:00.810,3,False
10796,183,Nice Answer,2011-08-31T13:28:00.160,3,False
10797,5923,Scholar,2011-08-31T14:08:00.597,3,False
10798,6100,Supporter,2011-08-31T14:48:11.607,3,False
10800,6082,Supporter,2011-08-31T15:18:19.513,3,False
10801,6082,Editor,2011-08-31T15:48:26.537,3,False
10802,6068,Scholar,2011-08-31T15:48:27.097,3,False
10803,6082,Teacher,2011-08-31T15:53:27.653,3,False
10804,6101,Student,2011-08-31T16:23:35.690,3,False
10805,5923,Supporter,2011-08-31T16:33:43.863,3,False
10806,6106,Autobiographer,2011-08-31T17:23:50.677,3,False
10807,4072,Supporter,2011-08-31T17:48:59.497,3,False
10808,6106,Student,2011-08-31T18:39:18.713,3,False
10809,6064,Editor,2011-08-31T18:44:18.080,3,False
10810,6064,Organizer,2011-08-31T18:44:18.423,3,False
10811,1261,Scholar,2011-08-31T19:39:21.047,3,False
10812,1261,Supporter,2011-08-31T19:39:21.187,3,False
10813,6104,Scholar,2011-08-31T20:19:21.310,3,False
10814,6109,Autobiographer,2011-08-31T20:24:21.007,3,False
10815,6109,Supporter,2011-08-31T20:24:21.333,3,False
10816,4522,Supporter,2011-08-31T21:39:21.553,3,False
10817,6108,Editor,2011-08-31T22:34:20.763,3,False
10818,6108,Student,2011-08-31T22:54:21.213,3,False
10819,5836,Organizer,2011-08-31T23:19:21.297,3,False
10820,2038,Supporter,2011-08-31T23:54:22.567,3,False
10821,1122,Yearling,2011-09-01T00:09:23.383,2,False
10822,1124,Yearling,2011-09-01T00:09:23.383,2,False
10823,5536,Supporter,2011-09-01T01:14:24.107,3,False
10825,6103,Student,2011-09-01T03:14:23.677,3,False
10826,6118,Autobiographer,2011-09-01T03:19:23.263,3,False
10827,6050,Editor,2011-09-01T04:34:23.080,3,False
10828,6121,Supporter,2011-09-01T05:09:23.413,3,False
10829,6050,Student,2011-09-01T05:59:23.860,3,False
10830,6029,Editor,2011-09-01T06:54:23.927,3,False
10831,6116,Student,2011-09-01T08:09:24.490,3,False
10832,6112,Student,2011-09-01T10:49:32.400,3,False
10833,919,Nice Answer,2011-09-01T11:14:32.673,3,False
10834,3406,Supporter,2011-09-01T11:44:33.857,3,False
10835,6064,Teacher,2011-09-01T12:19:34.173,3,False
10837,5191,Autobiographer,2011-09-01T13:19:34.323,3,False
10839,5348,Teacher,2011-09-01T14:24:36.170,3,False
10840,6123,Autobiographer,2011-09-01T14:34:35.373,3,False
10841,6123,Supporter,2011-09-01T14:34:36.417,3,False
10842,6124,Autobiographer,2011-09-01T14:39:36.317,3,False
10843,6126,Autobiographer,2011-09-01T14:39:36.317,3,False
10844,5373,Supporter,2011-09-01T14:39:37.300,3,False
10845,6125,Supporter,2011-09-01T14:39:37.300,3,False
10846,6126,Supporter,2011-09-01T14:39:37.300,3,False
10847,6127,Supporter,2011-09-01T14:39:37.300,3,False
10848,6106,Scholar,2011-09-01T14:54:37.150,3,False
10849,6128,Student,2011-09-01T15:14:38.553,3,False
10850,199,Nice Question,2011-09-01T15:24:37.833,3,False
10851,6120,Teacher,2011-09-01T15:59:39.057,3,False
10852,6129,Editor,2011-09-01T16:34:38.983,3,False
10853,6027,Student,2011-09-01T16:39:40.737,3,False
10854,3019,Nice Answer,2011-09-01T17:14:41.430,3,False
10855,3019,Enlightened,2011-09-01T17:24:41.350,2,False
10856,6059,Student,2011-09-01T18:14:43.780,3,False
10857,6129,Teacher,2011-09-01T18:34:43.810,3,False
10858,6130,Student,2011-09-01T18:39:45.207,3,False
10859,1764,Civic Duty,2011-09-01T21:19:45.360,2,False
10860,80,Precognitive,2011-09-01T23:38:33.480,3,False
10861,6009,Editor,2011-09-02T00:24:47.570,3,False
10862,6009,Student,2011-09-02T00:34:48.207,3,False
10863,6064,Quorum,2011-09-02T00:38:38.297,3,False
10864,5038,Editor,2011-09-02T08:22:43.370,3,False
10865,5189,Editor,2011-09-02T08:37:43.550,3,False
10866,6130,Scholar,2011-09-02T08:47:43.657,3,False
10867,6082,Scholar,2011-09-02T09:47:43.903,3,False
10868,6133,Student,2011-09-02T10:02:43.940,3,False
10869,6139,Student,2011-09-02T10:07:43.917,3,False
10870,103,Analytical,2011-09-02T10:47:43.680,3,False
10871,6096,Scholar,2011-09-02T13:07:45.853,3,False
10872,6133,Editor,2011-09-02T14:42:47.440,3,False
10873,3406,Commentator,2011-09-02T16:02:47.420,3,False
10874,6143,Editor,2011-09-02T16:42:47.527,3,False
10875,2451,Teacher,2011-09-02T18:52:54.147,3,False
10876,6134,Student,2011-09-02T18:57:52.127,3,False
10877,1977,Notable Question,2011-09-02T19:37:52.233,2,False
10878,6146,Student,2011-09-02T19:37:52.640,3,False
10879,3601,Revival,2011-09-02T21:07:55.907,3,False
10880,3874,Quorum,2011-09-02T22:39:37.260,3,False
10881,1146,Yearling,2011-09-03T00:08:04.060,2,False
10882,1163,Yearling,2011-09-03T00:08:04.060,2,False
10883,5256,Student,2011-09-03T00:38:02.827,3,False
10884,3454,Scholar,2011-09-03T00:53:02.740,3,False
10885,1795,Critic,2011-09-03T02:48:04.593,3,False
10886,5573,Critic,2011-09-03T03:23:04.477,3,False
10887,3835,Fanatic,2011-09-03T05:03:05.047,1,False
10888,6152,Autobiographer,2011-09-03T06:38:06.763,3,False
10889,5573,Editor,2011-09-03T07:38:09.580,3,False
10890,6153,Editor,2011-09-03T08:13:10.867,3,False
10891,6155,Student,2011-09-03T10:38:15.453,3,False
10892,5836,Revival,2011-09-03T11:03:16.520,3,False
10894,6074,Student,2011-09-03T12:28:16.867,3,False
10895,5862,Nice Answer,2011-09-03T13:03:17.123,3,False
10896,5729,Commentator,2011-09-03T13:28:16.630,3,False
10897,6153,Scholar,2011-09-03T15:58:18.710,3,False
10898,4701,Scholar,2011-09-03T19:38:24.893,3,False
10899,4701,Supporter,2011-09-03T19:38:25.003,3,False
10900,6104,Commentator,2011-09-03T19:43:24.183,3,False
10901,5862,Mortarboard,2011-09-03T21:38:28.757,3,False
10902,521,Good Answer,2011-09-03T22:33:30.893,2,False
10903,4751,Scholar,2011-09-03T22:33:31.390,3,False
10904,4751,Supporter,2011-09-03T22:33:31.500,3,False
10905,6159,Student,2011-09-03T22:38:31.273,3,False
10906,5348,Autobiographer,2011-09-04T00:03:35.143,3,False
10907,1191,Yearling,2011-09-04T00:08:36.323,2,False
10908,6135,Scholar,2011-09-04T02:13:41.483,3,False
10909,6161,Student,2011-09-04T04:38:46.360,3,False
10910,6159,Scholar,2011-09-04T06:53:51.313,3,False
10911,6132,Teacher,2011-09-04T11:39:01.740,3,False
10912,4593,Supporter,2011-09-04T12:49:03.413,3,False
10913,6153,Student,2011-09-04T14:49:08.193,3,False
10914,615,Citizen Patrol,2011-09-04T14:54:07.187,3,False
10915,6169,Editor,2011-09-04T15:44:09.540,3,False
10916,2669,Civic Duty,2011-09-04T16:49:11.353,2,False
10917,6169,Student,2011-09-04T17:54:11.530,3,False
10918,6170,Student,2011-09-04T18:24:11.433,3,False
10919,5729,Quorum,2011-09-05T01:41:46.280,3,False
10920,6174,Autobiographer,2011-09-05T02:57:55.377,3,False
10921,6153,Supporter,2011-09-05T05:53:19.600,3,False
10922,6177,Autobiographer,2011-09-05T06:53:21.250,3,False
10923,5825,Scholar,2011-09-05T07:13:23.650,3,False
10924,5429,Revival,2011-09-05T08:53:28.823,3,False
10925,5712,Teacher,2011-09-05T09:03:27.417,3,False
10926,5429,Commentator,2011-09-05T09:38:27.983,3,False
10927,3331,Quorum,2011-09-05T10:42:59.313,3,False
10928,5372,Scholar,2011-09-05T10:48:30.770,3,False
10929,6178,Student,2011-09-05T12:23:31.160,3,False
10930,6179,Student,2011-09-05T12:33:30.973,3,False
10931,6181,Student,2011-09-05T12:53:31.237,3,False
10932,6179,Editor,2011-09-05T13:03:30.753,3,False
10933,6174,Student,2011-09-05T13:18:32.147,3,False
10934,25,Organizer,2011-09-05T13:28:31.460,3,False
10935,6096,Supporter,2011-09-05T13:53:31.700,3,False
10936,6096,Editor,2011-09-05T14:13:31.653,3,False
10937,2817,Necromancer,2011-09-05T15:33:31.817,2,False
10938,5862,Nice Answer,2011-09-05T17:58:36.137,3,False
10939,6042,Tumbleweed,2011-09-05T17:58:36.573,3,False
10940,5288,Commentator,2011-09-05T18:08:36.870,3,False
10941,5862,Analytical,2011-09-05T18:38:37.740,3,False
10942,6187,Editor,2011-09-05T18:53:37.967,3,False
10943,6184,Student,2011-09-05T19:03:38.527,3,False
10944,6153,Commentator,2011-09-05T20:08:40.587,3,False
10945,6189,Teacher,2011-09-05T21:33:43.490,3,False
10946,6190,Student,2011-09-06T01:43:50.350,3,False
10947,2513,Commentator,2011-09-06T05:14:32.317,3,False
10948,6187,Student,2011-09-06T07:14:34.053,3,False
10949,3248,Autobiographer,2011-09-06T09:29:33.397,3,False
10950,696,Nice Answer,2011-09-06T12:09:35.180,3,False
10951,601,Nice Answer,2011-09-06T13:19:37.110,3,False
10952,5651,Scholar,2011-09-06T14:14:40.120,3,False
10953,5705,Tumbleweed,2011-09-06T14:44:41.320,3,False
10954,6194,Student,2011-09-06T15:44:43.173,3,False
10955,2322,Popular Question,2011-09-06T15:54:43.110,3,False
10956,5691,Scholar,2011-09-06T17:14:46.160,3,False
10957,5691,Supporter,2011-09-06T17:14:46.270,3,False
10958,467,Autobiographer,2011-09-06T19:29:56.953,3,False
10959,5645,Quorum,2011-09-06T19:43:59.757,3,False
10960,3331,Commentator,2011-09-06T20:35:04.057,3,False
10961,6174,Supporter,2011-09-06T21:30:31.500,3,False
10962,6174,Scholar,2011-09-06T21:40:31.563,3,False
10963,1893,Promoter,2011-09-06T21:45:31.337,3,False
10964,6202,Student,2011-09-07T00:20:33.823,3,False
10965,1084,Yearling,2011-09-07T00:45:34.033,2,False
10966,1994,Popular Question,2011-09-07T01:05:34.560,3,False
10967,1267,Autobiographer,2011-09-07T02:05:36.087,3,False
10968,1150,Popular Question,2011-09-07T06:30:40.503,3,False
10970,5191,Supporter,2011-09-07T08:15:43.017,3,False
10971,5429,Organizer,2011-09-07T08:45:44.040,3,False
10972,5191,Citizen Patrol,2011-09-07T10:20:47.130,3,False
10973,3488,Nice Question,2011-09-07T10:55:48.573,3,False
10974,6191,Supporter,2011-09-07T11:50:51.070,3,False
10975,5706,Teacher,2011-09-07T12:10:50.977,3,False
10976,6191,Student,2011-09-07T12:55:53.360,3,False
10977,6191,Scholar,2011-09-07T13:40:54.310,3,False
10978,6191,Editor,2011-09-07T16:25:59.407,3,False
10979,892,Commentator,2011-09-07T16:40:59.350,3,False
10980,6129,Supporter,2011-09-07T18:01:03.757,3,False
10981,2773,Revival,2011-09-07T18:36:52.420,3,False
10982,1191,Scholar,2011-09-07T18:36:52.467,3,False
10983,401,Revival,2011-09-07T18:41:52.317,3,False
10984,1564,Nice Question,2011-09-07T18:57:00.810,3,False
10985,1739,Revival,2011-09-07T19:07:01.233,3,False
10986,6210,Autobiographer,2011-09-07T19:47:00.090,3,False
10987,401,Suffrage,2011-09-07T19:52:00.567,3,False
10988,6213,Student,2011-09-07T21:07:00.770,3,False
10989,5714,Student,2011-09-07T21:17:00.613,3,False
10990,1075,Scholar,2011-09-07T22:32:02.940,3,False
10991,516,Student,2011-09-07T22:37:02.747,3,False
10992,6216,Autobiographer,2011-09-07T23:12:02.143,3,False
10993,6003,Commentator,2011-09-08T01:52:05.203,3,False
